Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Maya Morris,11,IQFOIL Fem,21.0,G,22,,307.0,220.0,World Championship 2021,Q11
Alice Read,11,IQFOIL Fem,4.0,G,23,,386.0,230.0,World Championship 2021,Q11
Marion Mortefon,11,IQFOIL Fem,(32.0),G,24,,351.6,242.6,World Championship 2021,Q11
Alysia Gibson,11,IQFOIL Fem,13.0,G,25,,390.0,252.0,World Championship 2021,Q11
Marion Couturier,11,IQFOIL Fem,15.0,G,26,,381.0,253.0,World Championship 2021,Q11
Giorgia Speciale,11,IQFOIL Fem,19.0,G,27,,430.0,272.0,World Championship 2021,Q11
Jennie Roberts,11,IQFOIL Fem,25.0,G,28,,406.0,297.0,World Championship 2021,Q11
Naama Gazit,11,IQFOIL Fem,22.0,G,29,,447.0,299.0,World Championship 2021,Q11
Sarah-Quita Offringa,11,IQFOIL Fem,24.0,G,30,,463.0,300.0,World Championship 2021,Q11
Giovanna Prada,11,IQFOIL Fem,6.0,G,31,,449.0,316.0,World Championship 2021,Q11
Neeve Robinson,11,IQFOIL Fem,(51.0),G,32,,460.0,331.0,World Championship 2021,Q11
Kwan-Ching Ma,11,IQFOIL Fem,29.0,G,33,,530.0,339.0,World Championship 2021,Q11
Theresa-Marie Steinlein,11,IQFOIL Fem,(48.0),G,34,,470.5,341.5,World Championship 2021,Q11
Blanca Alabau,11,IQFOIL Fem,34.0,G,35,,526.0,356.0,World Championship 2021,Q11
Mina Mobekk,11,IQFOIL Fem,37.0,G,36,,471.0,356.0,World Championship 2021,Q11
Andrea Torres,11,IQFOIL Fem,(42.0),G,37,,515.0,361.0,World Championship 2021,Q11
Oda Sverre,11,IQFOIL Fem,(47.0),G,38,,517.7,382.7,World Championship 2021,Q11
Katerina Svikova,11,IQFOIL Fem,45.0,G,39,,537.0,385.0,World Championship 2021,Q11
Maja Kuchta,11,IQFOIL Fem,44.0,G,40,,561.0,385.0,World Championship 2021,Q11
Anna Sagulenko,11,IQFOIL Fem,30.0,G,41,,582.0,399.0,World Championship 2021,Q11
Katerina Altmannova,11,IQFOIL Fem,36.0,G,42,,568.0,409.0,World Championship 2021,Q11
Rina Niijima,11,IQFOIL Fem,26.0,G,43,,558.0,409.0,World Championship 2021,Q11
Aleksandra Blinnikka,11,IQFOIL Fem,38.0,G,44,,571.0,415.0,World Championship 2021,Q11
Linoy Geva,11,IQFOIL Fem,39.0,G,45,,603.0,435.0,World Championship 2021,Q11
Sara Cholnoky,11,IQFOIL Fem,(55.0),G,46,,628.0,461.0,World Championship 2021,Q11
Bruna Mello,11,IQFOIL Fem,(54.0),G,47,,621.0,464.0,World Championship 2021,Q11
Wai-Yan Ngai,11,IQFOIL Fem,35.0,G,48,,616.0,467.0,World Championship 2021,Q11
Anna Khvorikova,11,IQFOIL Fem,(56.0),G,49,,691.0,505.0,World Championship 2021,Q11
Oda Stokstad-Badholt,11,IQFOIL Fem,53.0,G,50,,677.0,513.0,World Championship 2021,Q11
Sofia Renna,11,IQFOIL Fem,41.0,G,51,,723.0,535.0,World Championship 2021,Q11
Alisa Engelmann,11,IQFOIL Fem,40.0,G,52,,738.0,560.0,World Championship 2021,Q11
Helena Wanser,11,IQFOIL Fem,46.0,G,53,,755.2,566.2,World Championship 2021,Q11
Lina Erzen,11,IQFOIL Fem,59.0,G,54,,774.0,580.0,World Championship 2021,Q11
Onishi Fujiko,11,IQFOIL Fem,43.0,G,55,,783.0,590.0,World Championship 2021,Q11
Danae Pontifex,11,IQFOIL Fem,(61.0),G,56,,774.0,592.0,World Championship 2021,Q11
Tuva Oppedal,11,IQFOIL Fem,58.0,G,57,,794.0,611.0,World Championship 2021,Q11
Jana Slivova,11,IQFOIL Fem,57.0,G,58,,824.0,618.0,World Championship 2021,Q11
Manon Berger,11,IQFOIL Fem,49.0,G,59,,836.2,630.2,World Championship 2021,Q11
Cristina Ortiz-Vivas,11,IQFOIL Fem,52.0,G,60,,835.0,641.0,World Championship 2021,Q11
Julia Gomez Roa,11,IQFOIL Fem,(64.0),G,61,,845.0,652.0,World Championship 2021,Q11
Megumi Komine,11,IQFOIL Fem,50.0,G,62,,892.1,673.1,World Championship 2021,Q11
Linda Oprandi,11,IQFOIL Fem,63.0,G,63,,912.0,704.0,World Championship 2021,Q11
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,(65.0),G,64,,906.0,712.0,World Championship 2021,Q11
Fianne Van-Den-Brule,11,IQFOIL Fem,62.0,G,65,,922.0,716.0,World Championship 2021,Q11
Lena Haverland,11,IQFOIL Fem,(70.0),G,66,,947.0,735.0,World Championship 2021,Q11
Marsha Shahrin,11,IQFOIL Fem,60.0,G,67,,943.0,739.0,World Championship 2021,Q11
Margarida-Gil Morais,11,IQFOIL Fem,67.0,G,68,,946.0,740.0,World Championship 2021,Q11
Anna-Helmi Haavisto,11,IQFOIL Fem,68.0,G,69,,953.0,745.0,World Championship 2021,Q11
Ghislaine Van-Empel,11,IQFOIL Fem,69.0,G,70,,975.0,764.0,World Championship 2021,Q11
Elena Sandera,11,IQFOIL Fem,66.0,G,71,,994.0,775.0,World Championship 2021,Q11
Nadia Jablonski,11,IQFOIL Fem,(73.0 BFD),G,72,,"1,001.0",784.0,World Championship 2021,Q11
Helene Noesmoen,11,IQFOIL Fem,1.0,G,1,,17.1,12.0,World Championship 2021,Q12
Islay Watson,11,IQFOIL Fem,2.0,G,2,,66.0,35.0,World Championship 2021,Q12
Saskia Sills,11,IQFOIL Fem,(39.0),G,3,,104.0,49.0,World Championship 2021,Q12
Pilar Lamadrid-Trueba,11,IQFOIL Fem,(17.0),G,4,,134.0,85.0,World Championship 2021,Q12
Shachar Reshef,11,IQFOIL Fem,10.0,G,5,,119.0,57.0,World Championship 2021,Q12
Delphine Cousin,11,IQFOIL Fem,11.0,G,6,,231.0,115.0,World Championship 2021,Q12
Lucie Belbeoch,11,IQFOIL Fem,(73.0 DNC),G,7,,313.6,94.6,World Championship 2021,Q12
Helle Oppedal,11,IQFOIL Fem,21.0,G,8,,199.0,123.0,World Championship 2021,Q12
Sharon Kantor,11,IQFOIL Fem,(36.0),G,9,,219.0,126.0,World Championship 2021,Q12
Maja Dziarnowska,11,IQFOIL Fem,4.0,G,10,,177.0,104.0,World Championship 2021,Q12
Palma Cargo,11,IQFOIL Fem,9.0,G,11,,235.0,105.0,World Championship 2021,Q12
Lola Sorin,11,IQFOIL Fem,13.0,G,12,,182.0,76.0,World Championship 2021,Q12
Lena Erdil,11,IQFOIL Fem,12.0,G,13,,241.5,146.5,World Championship 2021,Q12
Manon Pianazza,11,IQFOIL Fem,14.0,G,14,,257.0,166.0,World Championship 2021,Q12
Imogen Sills,11,IQFOIL Fem,5.0,G,15,,295.5,167.5,World Championship 2021,Q12
Sara Wennekes,11,IQFOIL Fem,3.0,G,16,,276.0,171.0,World Championship 2021,Q12
Daniela Peleg,11,IQFOIL Fem,(35.0),G,17,,310.5,175.5,World Championship 2021,Q12
Nicole Van-Der-Velden,11,IQFOIL Fem,23.0,G,18,,292.0,193.0,World Championship 2021,Q12
Barbora Svikova,11,IQFOIL Fem,(34.0),G,19,,328.0,211.0,World Championship 2021,Q12
Ambar Papazian,11,IQFOIL Fem,15.0,G,20,,305.0,215.0,World Championship 2021,Q12
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,16.0,G,21,,337.0,216.0,World Championship 2021,Q12
Maya Morris,11,IQFOIL Fem,19.0,G,22,,307.0,220.0,World Championship 2021,Q12
Alice Read,11,IQFOIL Fem,24.0,G,23,,386.0,230.0,World Championship 2021,Q12
Marion Mortefon,11,IQFOIL Fem,(28.0),G,24,,351.6,242.6,World Championship 2021,Q12
Alysia Gibson,11,IQFOIL Fem,6.0,G,25,,390.0,252.0,World Championship 2021,Q12
Marion Couturier,11,IQFOIL Fem,(44.0),G,26,,381.0,253.0,World Championship 2021,Q12
Giorgia Speciale,11,IQFOIL Fem,20.0,G,27,,430.0,272.0,World Championship 2021,Q12
Jennie Roberts,11,IQFOIL Fem,29.0,G,28,,406.0,297.0,World Championship 2021,Q12
Naama Gazit,11,IQFOIL Fem,25.0,G,29,,447.0,299.0,World Championship 2021,Q12
Sarah-Quita Offringa,11,IQFOIL Fem,8.0,G,30,,463.0,300.0,World Championship 2021,Q12
Giovanna Prada,11,IQFOIL Fem,(43.0),G,31,,449.0,316.0,World Championship 2021,Q12
Neeve Robinson,11,IQFOIL Fem,33.0,G,32,,460.0,331.0,World Championship 2021,Q12
Kwan-Ching Ma,11,IQFOIL Fem,(73.0 BFD),G,33,,530.0,339.0,World Championship 2021,Q12
Theresa-Marie Steinlein,11,IQFOIL Fem,(40.0),G,34,,470.5,341.5,World Championship 2021,Q12
Blanca Alabau,11,IQFOIL Fem,(51.0),G,35,,526.0,356.0,World Championship 2021,Q12
Mina Mobekk,11,IQFOIL Fem,27.0,G,36,,471.0,356.0,World Championship 2021,Q12
Andrea Torres,11,IQFOIL Fem,30.0,G,37,,515.0,361.0,World Championship 2021,Q12
Oda Sverre,11,IQFOIL Fem,18.0,G,38,,517.7,382.7,World Championship 2021,Q12
Katerina Svikova,11,IQFOIL Fem,37.0,G,39,,537.0,385.0,World Championship 2021,Q12
Maja Kuchta,11,IQFOIL Fem,26.0,G,40,,561.0,385.0,World Championship 2021,Q12
Anna Sagulenko,11,IQFOIL Fem,7.0,G,41,,582.0,399.0,World Championship 2021,Q12
Katerina Altmannova,11,IQFOIL Fem,(57.0),G,42,,568.0,409.0,World Championship 2021,Q12
Rina Niijima,11,IQFOIL Fem,42.0,G,43,,558.0,409.0,World Championship 2021,Q12
Aleksandra Blinnikka,11,IQFOIL Fem,31.0,G,44,,571.0,415.0,World Championship 2021,Q12
Linoy Geva,11,IQFOIL Fem,(52.0),G,45,,603.0,435.0,World Championship 2021,Q12
Sara Cholnoky,11,IQFOIL Fem,41.0,G,46,,628.0,461.0,World Championship 2021,Q12
Bruna Mello,11,IQFOIL Fem,22.0,G,47,,621.0,464.0,World Championship 2021,Q12
Wai-Yan Ngai,11,IQFOIL Fem,47.0,G,48,,616.0,467.0,World Championship 2021,Q12
Anna Khvorikova,11,IQFOIL Fem,54.0,G,49,,691.0,505.0,World Championship 2021,Q12
Oda Stokstad-Badholt,11,IQFOIL Fem,45.0,G,50,,677.0,513.0,World Championship 2021,Q12
Sofia Renna,11,IQFOIL Fem,38.0,G,51,,723.0,535.0,World Championship 2021,Q12
Alisa Engelmann,11,IQFOIL Fem,32.0,G,52,,738.0,560.0,World Championship 2021,Q12
Helena Wanser,11,IQFOIL Fem,50.0,G,53,,755.2,566.2,World Championship 2021,Q12
Lina Erzen,11,IQFOIL Fem,46.0,G,54,,774.0,580.0,World Championship 2021,Q12
Onishi Fujiko,11,IQFOIL Fem,(73.0 RET),G,55,,783.0,590.0,World Championship 2021,Q12
Danae Pontifex,11,IQFOIL Fem,49.0,G,56,,774.0,592.0,World Championship 2021,Q12
Tuva Oppedal,11,IQFOIL Fem,53.0,G,57,,794.0,611.0,World Championship 2021,Q12
Jana Slivova,11,IQFOIL Fem,60.0,G,58,,824.0,618.0,World Championship 2021,Q12
Manon Berger,11,IQFOIL Fem,(73.0 BFD),G,59,,836.2,630.2,World Championship 2021,Q12
Cristina Ortiz-Vivas,11,IQFOIL Fem,59.0,G,60,,835.0,641.0,World Championship 2021,Q12
Julia Gomez Roa,11,IQFOIL Fem,48.0,G,61,,845.0,652.0,World Championship 2021,Q12
Megumi Komine,11,IQFOIL Fem,(73.0 BFD),G,62,,892.1,673.1,World Championship 2021,Q12
Linda Oprandi,11,IQFOIL Fem,55.0,G,63,,912.0,704.0,World Championship 2021,Q12
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,56.0,G,64,,906.0,712.0,World Championship 2021,Q12
Fianne Van-Den-Brule,11,IQFOIL Fem,58.0,G,65,,922.0,716.0,World Championship 2021,Q12
Lena Haverland,11,IQFOIL Fem,66.0,G,66,,947.0,735.0,World Championship 2021,Q12
Marsha Shahrin,11,IQFOIL Fem,63.0,G,67,,943.0,739.0,World Championship 2021,Q12
Margarida-Gil Morais,11,IQFOIL Fem,62.0,G,68,,946.0,740.0,World Championship 2021,Q12
Anna-Helmi Haavisto,11,IQFOIL Fem,65.0,G,69,,953.0,745.0,World Championship 2021,Q12
Ghislaine Van-Empel,11,IQFOIL Fem,64.0,G,70,,975.0,764.0,World Championship 2021,Q12
Elena Sandera,11,IQFOIL Fem,(73.0 DNC),G,71,,994.0,775.0,World Championship 2021,Q12
Nadia Jablonski,11,IQFOIL Fem,61.0,G,72,,"1,001.0",784.0,World Championship 2021,Q12
Helene Noesmoen,11,IQFOIL Fem,1.0,G,1,,17.1,12.0,World Championship 2021,Q13
Islay Watson,11,IQFOIL Fem,5.0,G,2,,66.0,35.0,World Championship 2021,Q13
Saskia Sills,11,IQFOIL Fem,3.0,G,3,,104.0,49.0,World Championship 2021,Q13
Pilar Lamadrid-Trueba,11,IQFOIL Fem,2.0,G,4,,134.0,85.0,World Championship 2021,Q13
Shachar Reshef,11,IQFOIL Fem,10.0,G,5,,119.0,57.0,World Championship 2021,Q13
Delphine Cousin,11,IQFOIL Fem,(26.0),G,6,,231.0,115.0,World Championship 2021,Q13
Lucie Belbeoch,11,IQFOIL Fem,12.0,G,7,,313.6,94.6,World Championship 2021,Q13
Helle Oppedal,11,IQFOIL Fem,(25.0),G,8,,199.0,123.0,World Championship 2021,Q13
Sharon Kantor,11,IQFOIL Fem,7.0,G,9,,219.0,126.0,World Championship 2021,Q13
Maja Dziarnowska,11,IQFOIL Fem,9.0,G,10,,177.0,104.0,World Championship 2021,Q13
Palma Cargo,11,IQFOIL Fem,13.0,G,11,,235.0,105.0,World Championship 2021,Q13
Lola Sorin,11,IQFOIL Fem,(73.0 RET),G,12,,182.0,76.0,World Championship 2021,Q13
Lena Erdil,11,IQFOIL Fem,20.0,G,13,,241.5,146.5,World Championship 2021,Q13
Manon Pianazza,11,IQFOIL Fem,4.0,G,14,,257.0,166.0,World Championship 2021,Q13
Imogen Sills,11,IQFOIL Fem,17.0,G,15,,295.5,167.5,World Championship 2021,Q13
Sara Wennekes,11,IQFOIL Fem,29.0,G,16,,276.0,171.0,World Championship 2021,Q13
Daniela Peleg,11,IQFOIL Fem,11.0,G,17,,310.5,175.5,World Championship 2021,Q13
Nicole Van-Der-Velden,11,IQFOIL Fem,8.0,G,18,,292.0,193.0,World Championship 2021,Q13
Barbora Svikova,11,IQFOIL Fem,30.0,G,19,,328.0,211.0,World Championship 2021,Q13
Ambar Papazian,11,IQFOIL Fem,(32.0),G,20,,305.0,215.0,World Championship 2021,Q13
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,(45.0),G,21,,337.0,216.0,World Championship 2021,Q13
Maya Morris,11,IQFOIL Fem,19.0,G,22,,307.0,220.0,World Championship 2021,Q13
Alice Read,11,IQFOIL Fem,15.0,G,23,,386.0,230.0,World Championship 2021,Q13
Marion Mortefon,11,IQFOIL Fem,23.6 RDGAll,G,24,,351.6,242.6,World Championship 2021,Q13
Alysia Gibson,11,IQFOIL Fem,14.0,G,25,,390.0,252.0,World Championship 2021,Q13
Marion Couturier,11,IQFOIL Fem,(42.0),G,26,,381.0,253.0,World Championship 2021,Q13
Giorgia Speciale,11,IQFOIL Fem,16.0,G,27,,430.0,272.0,World Championship 2021,Q13
Jennie Roberts,11,IQFOIL Fem,23.0,G,28,,406.0,297.0,World Championship 2021,Q13
Naama Gazit,11,IQFOIL Fem,44.0,G,29,,447.0,299.0,World Championship 2021,Q13
Sarah-Quita Offringa,11,IQFOIL Fem,33.0,G,30,,463.0,300.0,World Championship 2021,Q13
Giovanna Prada,11,IQFOIL Fem,6.0,G,31,,449.0,316.0,World Championship 2021,Q13
Neeve Robinson,11,IQFOIL Fem,24.0,G,32,,460.0,331.0,World Championship 2021,Q13
Kwan-Ching Ma,11,IQFOIL Fem,39.0,G,33,,530.0,339.0,World Championship 2021,Q13
Theresa-Marie Steinlein,11,IQFOIL Fem,(41.0),G,34,,470.5,341.5,World Championship 2021,Q13
Blanca Alabau,11,IQFOIL Fem,40.0,G,35,,526.0,356.0,World Championship 2021,Q13
Mina Mobekk,11,IQFOIL Fem,37.0,G,36,,471.0,356.0,World Championship 2021,Q13
Andrea Torres,11,IQFOIL Fem,34.0,G,37,,515.0,361.0,World Championship 2021,Q13
Oda Sverre,11,IQFOIL Fem,33.7 RDGAll,G,38,,517.7,382.7,World Championship 2021,Q13
Katerina Svikova,11,IQFOIL Fem,21.0,G,39,,537.0,385.0,World Championship 2021,Q13
Maja Kuchta,11,IQFOIL Fem,28.0,G,40,,561.0,385.0,World Championship 2021,Q13
Anna Sagulenko,11,IQFOIL Fem,27.0,G,41,,582.0,399.0,World Championship 2021,Q13
Katerina Altmannova,11,IQFOIL Fem,35.0,G,42,,568.0,409.0,World Championship 2021,Q13
Rina Niijima,11,IQFOIL Fem,22.0,G,43,,558.0,409.0,World Championship 2021,Q13
Aleksandra Blinnikka,11,IQFOIL Fem,(49.0),G,44,,571.0,415.0,World Championship 2021,Q13
Linoy Geva,11,IQFOIL Fem,31.0,G,45,,603.0,435.0,World Championship 2021,Q13
Sara Cholnoky,11,IQFOIL Fem,36.0,G,46,,628.0,461.0,World Championship 2021,Q13
Bruna Mello,11,IQFOIL Fem,18.0,G,47,,621.0,464.0,World Championship 2021,Q13
Wai-Yan Ngai,11,IQFOIL Fem,(53.0),G,48,,616.0,467.0,World Championship 2021,Q13
Anna Khvorikova,11,IQFOIL Fem,54.0,G,49,,691.0,505.0,World Championship 2021,Q13
Oda Stokstad-Badholt,11,IQFOIL Fem,38.0,G,50,,677.0,513.0,World Championship 2021,Q13
Sofia Renna,11,IQFOIL Fem,43.0,G,51,,723.0,535.0,World Championship 2021,Q13
Alisa Engelmann,11,IQFOIL Fem,47.0,G,52,,738.0,560.0,World Championship 2021,Q13
Helena Wanser,11,IQFOIL Fem,(73.0 DSQ),G,53,,755.2,566.2,World Championship 2021,Q13
Lina Erzen,11,IQFOIL Fem,(62.0),G,54,,774.0,580.0,World Championship 2021,Q13
Onishi Fujiko,11,IQFOIL Fem,(65.0),G,55,,783.0,590.0,World Championship 2021,Q13
Danae Pontifex,11,IQFOIL Fem,50.0,G,56,,774.0,592.0,World Championship 2021,Q13
Tuva Oppedal,11,IQFOIL Fem,55.0,G,57,,794.0,611.0,World Championship 2021,Q13
Jana Slivova,11,IQFOIL Fem,56.0,G,58,,824.0,618.0,World Championship 2021,Q13
Manon Berger,11,IQFOIL Fem,52.0,G,59,,836.2,630.2,World Championship 2021,Q13
Cristina Ortiz-Vivas,11,IQFOIL Fem,59.0,G,60,,835.0,641.0,World Championship 2021,Q13
Julia Gomez Roa,11,IQFOIL Fem,51.0,G,61,,845.0,652.0,World Championship 2021,Q13
Megumi Komine,11,IQFOIL Fem,(73.0 DNC),G,62,,892.1,673.1,World Championship 2021,Q13
Linda Oprandi,11,IQFOIL Fem,60.0,G,63,,912.0,704.0,World Championship 2021,Q13
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,58.0,G,64,,906.0,712.0,World Championship 2021,Q13
Fianne Van-Den-Brule,11,IQFOIL Fem,(66.0),G,65,,922.0,716.0,World Championship 2021,Q13
Lena Haverland,11,IQFOIL Fem,57.0,G,66,,947.0,735.0,World Championship 2021,Q13
Marsha Shahrin,11,IQFOIL Fem,63.0,G,67,,943.0,739.0,World Championship 2021,Q13
Margarida-Gil Morais,11,IQFOIL Fem,61.0,G,68,,946.0,740.0,World Championship 2021,Q13
Anna-Helmi Haavisto,11,IQFOIL Fem,68.0,G,69,,953.0,745.0,World Championship 2021,Q13
Ghislaine Van-Empel,11,IQFOIL Fem,64.0,G,70,,975.0,764.0,World Championship 2021,Q13
Elena Sandera,11,IQFOIL Fem,67.0,G,71,,994.0,775.0,World Championship 2021,Q13
Nadia Jablonski,11,IQFOIL Fem,69.0,G,72,,"1,001.0",784.0,World Championship 2021,Q13
Helene Noesmoen,11,IQFOIL Fem,1.0,G,1,,17.1,12.0,World Championship 2021,Q14
Islay Watson,11,IQFOIL Fem,2.0,G,2,,66.0,35.0,World Championship 2021,Q14
Saskia Sills,11,IQFOIL Fem,3.0,G,3,,104.0,49.0,World Championship 2021,Q14
Pilar Lamadrid-Trueba,11,IQFOIL Fem,5.0,G,4,,134.0,85.0,World Championship 2021,Q14
Shachar Reshef,11,IQFOIL Fem,4.0,G,5,,119.0,57.0,World Championship 2021,Q14
Delphine Cousin,11,IQFOIL Fem,(73.0 DSQ),G,6,,231.0,115.0,World Championship 2021,Q14
Lucie Belbeoch,11,IQFOIL Fem,15.0,G,7,,313.6,94.6,World Championship 2021,Q14
Helle Oppedal,11,IQFOIL Fem,14.0,G,8,,199.0,123.0,World Championship 2021,Q14
Sharon Kantor,11,IQFOIL Fem,21.0,G,9,,219.0,126.0,World Championship 2021,Q14
Maja Dziarnowska,11,IQFOIL Fem,18.0,G,10,,177.0,104.0,World Championship 2021,Q14
Palma Cargo,11,IQFOIL Fem,7.0,G,11,,235.0,105.0,World Championship 2021,Q14
Lola Sorin,11,IQFOIL Fem,9.0,G,12,,182.0,76.0,World Championship 2021,Q14
Lena Erdil,11,IQFOIL Fem,6.0,G,13,,241.5,146.5,World Championship 2021,Q14
Manon Pianazza,11,IQFOIL Fem,22.0,G,14,,257.0,166.0,World Championship 2021,Q14
Imogen Sills,11,IQFOIL Fem,(73.0 BFD),G,15,,295.5,167.5,World Championship 2021,Q14
Sara Wennekes,11,IQFOIL Fem,11.0,G,16,,276.0,171.0,World Championship 2021,Q14
Daniela Peleg,11,IQFOIL Fem,24.0,G,17,,310.5,175.5,World Championship 2021,Q14
Nicole Van-Der-Velden,11,IQFOIL Fem,12.0,G,18,,292.0,193.0,World Championship 2021,Q14
Barbora Svikova,11,IQFOIL Fem,20.0,G,19,,328.0,211.0,World Championship 2021,Q14
Ambar Papazian,11,IQFOIL Fem,19.0,G,20,,305.0,215.0,World Championship 2021,Q14
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,8.0,G,21,,337.0,216.0,World Championship 2021,Q14
Maya Morris,11,IQFOIL Fem,(26.0),G,22,,307.0,220.0,World Championship 2021,Q14
Alice Read,11,IQFOIL Fem,(73.0 BFD),G,23,,386.0,230.0,World Championship 2021,Q14
Marion Mortefon,11,IQFOIL Fem,17.0,G,24,,351.6,242.6,World Championship 2021,Q14
Alysia Gibson,11,IQFOIL Fem,10.0,G,25,,390.0,252.0,World Championship 2021,Q14
Marion Couturier,11,IQFOIL Fem,41.0,G,26,,381.0,253.0,World Championship 2021,Q14
Giorgia Speciale,11,IQFOIL Fem,(73.0 BFD),G,27,,430.0,272.0,World Championship 2021,Q14
Jennie Roberts,11,IQFOIL Fem,(35.0),G,28,,406.0,297.0,World Championship 2021,Q14
Naama Gazit,11,IQFOIL Fem,13.0,G,29,,447.0,299.0,World Championship 2021,Q14
Sarah-Quita Offringa,11,IQFOIL Fem,39.0,G,30,,463.0,300.0,World Championship 2021,Q14
Giovanna Prada,11,IQFOIL Fem,31.0,G,31,,449.0,316.0,World Championship 2021,Q14
Neeve Robinson,11,IQFOIL Fem,36.0,G,32,,460.0,331.0,World Championship 2021,Q14
Kwan-Ching Ma,11,IQFOIL Fem,16.0,G,33,,530.0,339.0,World Championship 2021,Q14
Theresa-Marie Steinlein,11,IQFOIL Fem,34.0,G,34,,470.5,341.5,World Championship 2021,Q14
Blanca Alabau,11,IQFOIL Fem,(73.0 BFD),G,35,,526.0,356.0,World Championship 2021,Q14
Mina Mobekk,11,IQFOIL Fem,28.0,G,36,,471.0,356.0,World Championship 2021,Q14
Andrea Torres,11,IQFOIL Fem,(73.0 BFD),G,37,,515.0,361.0,World Championship 2021,Q14
Oda Sverre,11,IQFOIL Fem,29.0,G,38,,517.7,382.7,World Championship 2021,Q14
Katerina Svikova,11,IQFOIL Fem,23.0,G,39,,537.0,385.0,World Championship 2021,Q14
Maja Kuchta,11,IQFOIL Fem,25.0,G,40,,561.0,385.0,World Championship 2021,Q14
Anna Sagulenko,11,IQFOIL Fem,(73.0 BFD),G,41,,582.0,399.0,World Championship 2021,Q14
Katerina Altmannova,11,IQFOIL Fem,30.0,G,42,,568.0,409.0,World Championship 2021,Q14
Rina Niijima,11,IQFOIL Fem,38.0,G,43,,558.0,409.0,World Championship 2021,Q14
Aleksandra Blinnikka,11,IQFOIL Fem,33.0,G,44,,571.0,415.0,World Championship 2021,Q14
Linoy Geva,11,IQFOIL Fem,42.0,G,45,,603.0,435.0,World Championship 2021,Q14
Sara Cholnoky,11,IQFOIL Fem,32.0,G,46,,628.0,461.0,World Championship 2021,Q14
Bruna Mello,11,IQFOIL Fem,40.0,G,47,,621.0,464.0,World Championship 2021,Q14
Wai-Yan Ngai,11,IQFOIL Fem,37.0,G,48,,616.0,467.0,World Championship 2021,Q14
Anna Khvorikova,11,IQFOIL Fem,45.0,G,49,,691.0,505.0,World Championship 2021,Q14
Oda Stokstad-Badholt,11,IQFOIL Fem,27.0,G,50,,677.0,513.0,World Championship 2021,Q14
Sofia Renna,11,IQFOIL Fem,43.0,G,51,,723.0,535.0,World Championship 2021,Q14
Alisa Engelmann,11,IQFOIL Fem,55.0,G,52,,738.0,560.0,World Championship 2021,Q14
Helena Wanser,11,IQFOIL Fem,50.0,G,53,,755.2,566.2,World Championship 2021,Q14
Lina Erzen,11,IQFOIL Fem,47.0,G,54,,774.0,580.0,World Championship 2021,Q14
Onishi Fujiko,11,IQFOIL Fem,44.0,G,55,,783.0,590.0,World Championship 2021,Q14
Danae Pontifex,11,IQFOIL Fem,52.0,G,56,,774.0,592.0,World Championship 2021,Q14
Tuva Oppedal,11,IQFOIL Fem,48.0,G,57,,794.0,611.0,World Championship 2021,Q14
Jana Slivova,11,IQFOIL Fem,49.0,G,58,,824.0,618.0,World Championship 2021,Q14
Manon Berger,11,IQFOIL Fem,57.2 RDGAll,G,59,,836.2,630.2,World Championship 2021,Q14
Cristina Ortiz-Vivas,11,IQFOIL Fem,46.0,G,60,,835.0,641.0,World Championship 2021,Q14
Julia Gomez Roa,11,IQFOIL Fem,54.0,G,61,,845.0,652.0,World Championship 2021,Q14
Megumi Komine,11,IQFOIL Fem,(73.0 DNC),G,62,,892.1,673.1,World Championship 2021,Q14
Linda Oprandi,11,IQFOIL Fem,59.0,G,63,,912.0,704.0,World Championship 2021,Q14
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,51.0,G,64,,906.0,712.0,World Championship 2021,Q14
Fianne Van-Den-Brule,11,IQFOIL Fem,53.0,G,65,,922.0,716.0,World Championship 2021,Q14
Lena Haverland,11,IQFOIL Fem,60.0,G,66,,947.0,735.0,World Championship 2021,Q14
Marsha Shahrin,11,IQFOIL Fem,61.0,G,67,,943.0,739.0,World Championship 2021,Q14
Margarida-Gil Morais,11,IQFOIL Fem,58.0,G,68,,946.0,740.0,World Championship 2021,Q14
Anna-Helmi Haavisto,11,IQFOIL Fem,56.0,G,69,,953.0,745.0,World Championship 2021,Q14
Ghislaine Van-Empel,11,IQFOIL Fem,64.0,G,70,,975.0,764.0,World Championship 2021,Q14
Elena Sandera,11,IQFOIL Fem,57.0,G,71,,994.0,775.0,World Championship 2021,Q14
Nadia Jablonski,11,IQFOIL Fem,62.0,G,72,,"1,001.0",784.0,World Championship 2021,Q14
Helene Noesmoen,11,IQFOIL Fem,1.0 RDG,G,1,,17.1,12.0,World Championship 2021,Q15
Islay Watson,11,IQFOIL Fem,1.0,G,2,,66.0,35.0,World Championship 2021,Q15
Saskia Sills,11,IQFOIL Fem,8.0,G,3,,104.0,49.0,World Championship 2021,Q15
