Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
TODOROV Ivo,,Ilca 7,42.0,P,32,,375.0,281.0,European Championship 2021,F1
HAGLAND Olai,,Ilca 7,37.0,P,33,,389.0,285.0,European Championship 2021,F1
KUBBER Clemens,,Ilca 7,39.0,P,34,,399.0,295.0,European Championship 2021,F1
HEBEL Juliusz,,Ilca 7,33.0,P,35,,417.0,311.0,European Championship 2021,F1
MADYTSKI Yauheni,,Ilca 7,45.0,P,36,,415.0,311.0,European Championship 2021,F1
STRELCIUNAS Vejas,,Ilca 7,41.0,P,37,,426.0,321.0,European Championship 2021,F1
HANEVIK August,,Ilca 7,35.0,P,38,,440.0,329.0,European Championship 2021,F1
PRIKRYL Benjamin,,Ilca 7,36.0,P,39,,436.0,329.0,European Championship 2021,F1
DEMIRCAN Doruk,,Ilca 7,43.0,P,40,,468.0,360.0,European Championship 2021,F1
JANULIONIS Radvilas,,Ilca 7,48.0,P,41,,477.0,367.0,European Championship 2021,F1
LINDEMARK Anders,,Ilca 7,46.0,P,42,,495.0,385.0,European Championship 2021,F1
CHATZISTAMATIOU Aristotelis,,Ilca 7,49.0,P,43,,498.0,389.0,European Championship 2021,F1
ATANASOV Zlatko,,Ilca 7,50.0,P,44,,520.0,404.0,European Championship 2021,F1
BOBOTAS Chris,,Ilca 7,(59.0 DNC),P,45,,526.0,412.0,European Championship 2021,F1
FILCHEV Ivo,,Ilca 7,51.0,P,46,,542.0,427.0,European Championship 2021,F1
MLADENOV Hristo,,Ilca 7,52.0,P,47,,562.0,444.0,European Championship 2021,F1
PENEV Martin,,Ilca 7,(59.0 DNC),P,48,,568.0,450.0,European Championship 2021,F1
ANASTASIADIS Dimitrios,,Ilca 7,59.0 DNC,P,49,,584.0,466.0,European Championship 2021,F1
BECKETT Michael,,Ilca 7,11.0,O,1,,43.0,23.0,European Championship 2021,F2
JURISIC Filip,,Ilca 7,1.0,O,2,,71.0,39.0,European Championship 2021,F2
VADNAI Jonatan,,Ilca 7,3.0,O,3,,75.0,43.0,European Championship 2021,F2
NIKOLAEV Maxim,,Ilca 7,7.0,O,4,,78.8,44.8,European Championship 2021,F2
KONTIDES Pavlos,,Ilca 7,8.0,O,5,,72.0,47.0,European Championship 2021,F2
CHIAVARINI Lorenzo Brando,,Ilca 7,6.0,O,6,,85.0,55.0,European Championship 2021,F2
LYNCH Finn,,Ilca 7,19.0,O,7,,153.0,64.0,European Championship 2021,F2
BOS Duko,,Ilca 7,(23.0),O,8,,115.0,70.0,European Championship 2021,F2
VAN LAER Wannes,,Ilca 7,18.0,O,9,,134.0,87.0,European Championship 2021,F2
DE SMET William,,Ilca 7,24.0,O,10,,143.0,96.0,European Championship 2021,F2
SPADONI Alessio,,Ilca 7,15.0,O,11,,182.0,99.0,European Championship 2021,F2
BROEKHUIZEN Niels,,Ilca 7,14.0,O,12,,159.0,103.0,European Championship 2021,F2
WHITELEY Daniel,,Ilca 7,25.0,O,13,,172.0,113.0,European Championship 2021,F2
LAUKKANEN Nooa,,Ilca 7,39.0,O,14,,205.0,124.0,European Championship 2021,F2
KOMISSAROV Sergei,,Ilca 7,9.0,O,15,,207.0,127.0,European Championship 2021,F2
MARQUES Eduardo,,Ilca 7,32.0,O,16,,195.0,133.0,European Championship 2021,F2
KRUTSKIKH Daniil,,Ilca 7,29.0,O,17,,232.0,140.0,European Championship 2021,F2
DUKIC Milivoj,,Ilca 7,21.0,O,18,,261.0,143.0,European Championship 2021,F2
VILLA Nicol•,,Ilca 7,22.0,O,19,,201.0,149.0,European Championship 2021,F2
ZELKO Zan Luka,,Ilca 7,40.0,O,20,,254.0,163.0,European Championship 2021,F2
MCMAHON Ewan,,Ilca 7,17.0,O,21,,244.0,171.0,European Championship 2021,F2
WHALEY Sam,,Ilca 7,(52.0),O,22,,241.0,175.0,European Championship 2021,F2
PAPADIMITRIOU Dimitris,,Ilca 7,13.0,O,23,,249.0,176.0,European Championship 2021,F2
VADNAI Benjamin,,Ilca 7,26.0,O,24,,255.0,176.0,European Championship 2021,F2
BOUGIOURIS Adonis,,Ilca 7,(47.0),O,25,,267.0,183.0,European Championship 2021,F2
WILLIM Nik Aaron,,Ilca 7,30.0,O,26,,301.0,183.0,European Championship 2021,F2
GASPIC Bruno,,Ilca 7,(59.0 DNC),O,27,,283.0,184.0,European Championship 2021,F2
BOITE Alexandre,,Ilca 7,10.0,O,28,,263.0,185.0,European Championship 2021,F2
TEPLY Viktor,,Ilca 7,43.0,O,29,,255.0,188.0,European Championship 2021,F2
GOLANI Omer Boaz,,Ilca 7,12.0,O,30,,277.0,189.0,European Championship 2021,F2
COCCOLUTO Giovanni,,Ilca 7,(51.0),O,31,,278.0,190.0,European Championship 2021,F2
SAMPAIO Santiago,,Ilca 7,(59.0 UFD),O,32,,288.0,191.0,European Championship 2021,F2
PLANCHESTAINER Gianmarco,,Ilca 7,(41.0),O,33,,274.0,194.0,European Championship 2021,F2
ABAY Berkay,,Ilca 7,35.0,O,34,,285.0,198.0,European Championship 2021,F2
CITAK Yigit Yalcin,,Ilca 7,28.0,O,35,,309.0,199.0,European Championship 2021,F2
PERONI Dimitri,,Ilca 7,(49.0),O,36,,299.0,209.0,European Championship 2021,F2
NAUJOCK Nico,,Ilca 7,(56.0),O,37,,338.0,223.0,European Championship 2021,F2
BENGTSON Emil,,Ilca 7,27.0,O,38,,353.0,235.0,European Championship 2021,F2
BARTH Justin,,Ilca 7,34.0,O,39,,325.0,236.0,European Championship 2021,F2
RODZIEWICZ Kuba,,Ilca 7,48.0,O,40,,327.0,239.0,European Championship 2021,F2
PANAGIOTIDIS Anastasios,,Ilca 7,46.0,O,41,,330.0,250.0,European Championship 2021,F2
TAPPER Aleksi,,Ilca 7,45.0,O,42,,350.0,259.0,European Championship 2021,F2
GLYNN Liam,,Ilca 7,44.0,O,43,,363.0,267.0,European Championship 2021,F2
KARK Wilhelm,,Ilca 7,54.0,O,44,,364.0,267.0,European Championship 2021,F2
PAJARSKAS Martis,,Ilca 7,36.0,O,45,,382.0,277.0,European Championship 2021,F2
VAN OFWEGEN Thomas,,Ilca 7,37.0,O,46,,371.0,279.0,European Championship 2021,F2
MATEUS Lourenco,,Ilca 7,55.0,O,47,,370.0,285.0,European Championship 2021,F2
FARREN-PRICE Jacob,,Ilca 7,53.0,O,48,,402.0,289.0,European Championship 2021,F2
MARKOVIC Ilija,,Ilca 7,50.0,O,49,,404.0,301.0,European Championship 2021,F2
UUSITALO Valtteri,,Ilca 7,1.0,P,1,,178.0,60.0,European Championship 2021,F2
ROLAZ Nicolas,,Ilca 7,3.0,P,2,,183.0,93.0,European Championship 2021,F2
HOFFMANN Julian,,Ilca 7,2.0,P,3,,205.0,100.0,European Championship 2021,F2
BOS Marnix,,Ilca 7,11.0,P,4,,187.0,113.0,European Championship 2021,F2
WIERSEMA Willem,,Ilca 7,5.0,P,5,,230.0,135.0,European Championship 2021,F2
KRASODOMSKI Michal,,Ilca 7,8.0,P,6,,216.0,139.0,European Championship 2021,F2
VOETS Erik,,Ilca 7,13.0,P,7,,221.0,146.0,European Championship 2021,F2
PAULON Matteo,,Ilca 7,15.0,P,8,,267.0,149.0,European Championship 2021,F2
LINDQVIST Ludde,,Ilca 7,6.0,P,9,,254.0,158.0,European Championship 2021,F2
BARABINO Cesare,,Ilca 7,21.0,P,10,,250.0,166.0,European Championship 2021,F2
BHOGAL Krishan,,Ilca 7,10.0,P,11,,260.0,172.0,European Championship 2021,F2
ALPKOCAK Umut,,Ilca 7,4.0,P,12,,289.0,181.0,European Championship 2021,F2
MUSONE Giacomo,,Ilca 7,23.0,P,13,,285.0,184.0,European Championship 2021,F2
MIDDELTHON Theodor,,Ilca 7,24.0,P,14,,283.0,191.0,European Championship 2021,F2
KLASEN Linus,,Ilca 7,28.0,P,15,,302.0,193.0,European Championship 2021,F2
WALKENBACH Philip,,Ilca 7,9.0,P,16,,283.0,197.0,European Championship 2021,F2
BENHAROCH Maor,,Ilca 7,27.0,P,17,,278.0,197.0,European Championship 2021,F2
MCMAHON Jamie,,Ilca 7,19.0,P,18,,312.0,200.0,European Championship 2021,F2
VERHULST Gauthier,,Ilca 7,16.0,P,19,,300.0,203.0,European Championship 2021,F2
HALOUZKA Jakub,,Ilca 7,26.0,P,20,,312.0,207.0,European Championship 2021,F2
CONRADI Tim,,Ilca 7,12.0,P,21,,308.0,209.0,European Championship 2021,F2
BINKHORST Teun,,Ilca 7,29.0,P,22,,312.0,221.0,European Championship 2021,F2
FARLEY Arthur,,Ilca 7,34.0,P,23,,346.0,249.0,European Championship 2021,F2
MALINOWSKI Piotr,,Ilca 7,22.0,P,24,,354.0,257.0,European Championship 2021,F2
KRABBE-CHRISTENSEN Andreas,,Ilca 7,14.0,P,25,,377.0,266.0,European Championship 2021,F2
DAHLBERG Otto,,Ilca 7,39.0,P,26,,371.0,267.0,European Championship 2021,F2
PERCIVAL-COOKE James,,Ilca 7,(59.0 UFD),P,27,,391.0,273.0,European Championship 2021,F2
SILNY Mikolaj,,Ilca 7,45.0,P,28,,375.0,274.0,European Championship 2021,F2
GUERRA Filippo,,Ilca 7,30.0,P,29,,374.0,278.0,European Championship 2021,F2
CVINAR Alec,,Ilca 7,41.0,P,30,,376.0,280.0,European Championship 2021,F2
HOPKINS Jack,,Ilca 7,37.0,P,31,,389.0,280.0,European Championship 2021,F2
TODOROV Ivo,,Ilca 7,36.0,P,32,,375.0,281.0,European Championship 2021,F2
HAGLAND Olai,,Ilca 7,35.0,P,33,,389.0,285.0,European Championship 2021,F2
KUBBER Clemens,,Ilca 7,40.0,P,34,,399.0,295.0,European Championship 2021,F2
HEBEL Juliusz,,Ilca 7,46.0,P,35,,417.0,311.0,European Championship 2021,F2
MADYTSKI Yauheni,,Ilca 7,47.0,P,36,,415.0,311.0,European Championship 2021,F2
STRELCIUNAS Vejas,,Ilca 7,25.0,P,37,,426.0,321.0,European Championship 2021,F2
HANEVIK August,,Ilca 7,33.0,P,38,,440.0,329.0,European Championship 2021,F2
PRIKRYL Benjamin,,Ilca 7,42.0,P,39,,436.0,329.0,European Championship 2021,F2
DEMIRCAN Doruk,,Ilca 7,43.0,P,40,,468.0,360.0,European Championship 2021,F2
JANULIONIS Radvilas,,Ilca 7,38.0,P,41,,477.0,367.0,European Championship 2021,F2
LINDEMARK Anders,,Ilca 7,48.0,P,42,,495.0,385.0,European Championship 2021,F2
CHATZISTAMATIOU Aristotelis,,Ilca 7,44.0,P,43,,498.0,389.0,European Championship 2021,F2
ATANASOV Zlatko,,Ilca 7,50.0,P,44,,520.0,404.0,European Championship 2021,F2
BOBOTAS Chris,,Ilca 7,59.0 DNC,P,45,,526.0,412.0,European Championship 2021,F2
FILCHEV Ivo,,Ilca 7,49.0,P,46,,542.0,427.0,European Championship 2021,F2
MLADENOV Hristo,,Ilca 7,52.0,P,47,,562.0,444.0,European Championship 2021,F2
PENEV Martin,,Ilca 7,51.0,P,48,,568.0,450.0,European Championship 2021,F2
ANASTASIADIS Dimitrios,,Ilca 7,59.0 DNC,P,49,,584.0,466.0,European Championship 2021,F2
BECKETT Michael,,Ilca 7,2.0,O,1,,43.0,23.0,European Championship 2021,F3
JURISIC Filip,,Ilca 7,11.0,O,2,,71.0,39.0,European Championship 2021,F3
VADNAI Jonatan,,Ilca 7,6.0,O,3,,75.0,43.0,European Championship 2021,F3
NIKOLAEV Maxim,,Ilca 7,7.0,O,4,,78.8,44.8,European Championship 2021,F3
KONTIDES Pavlos,,Ilca 7,1.0,O,5,,72.0,47.0,European Championship 2021,F3
CHIAVARINI Lorenzo Brando,,Ilca 7,8.0,O,6,,85.0,55.0,European Championship 2021,F3
LYNCH Finn,,Ilca 7,5.0,O,7,,153.0,64.0,European Championship 2021,F3
BOS Duko,,Ilca 7,10.0,O,8,,115.0,70.0,European Championship 2021,F3
VAN LAER Wannes,,Ilca 7,19.0,O,9,,134.0,87.0,European Championship 2021,F3
DE SMET William,,Ilca 7,14.0,O,10,,143.0,96.0,European Championship 2021,F3
SPADONI Alessio,,Ilca 7,(50.0),O,11,,182.0,99.0,European Championship 2021,F3
BROEKHUIZEN Niels,,Ilca 7,24.0,O,12,,159.0,103.0,European Championship 2021,F3
WHITELEY Daniel,,Ilca 7,23.0,O,13,,172.0,113.0,European Championship 2021,F3
LAUKKANEN Nooa,,Ilca 7,26.0,O,14,,205.0,124.0,European Championship 2021,F3
KOMISSAROV Sergei,,Ilca 7,9.0,O,15,,207.0,127.0,European Championship 2021,F3
MARQUES Eduardo,,Ilca 7,18.0,O,16,,195.0,133.0,European Championship 2021,F3
KRUTSKIKH Daniil,,Ilca 7,17.0,O,17,,232.0,140.0,European Championship 2021,F3
DUKIC Milivoj,,Ilca 7,20.0,O,18,,261.0,143.0,European Championship 2021,F3
VILLA Nicol•,,Ilca 7,21.0,O,19,,201.0,149.0,European Championship 2021,F3
ZELKO Zan Luka,,Ilca 7,34.0,O,20,,254.0,163.0,European Championship 2021,F3
MCMAHON Ewan,,Ilca 7,(39.0),O,21,,244.0,171.0,European Championship 2021,F3
WHALEY Sam,,Ilca 7,33.0,O,22,,241.0,175.0,European Championship 2021,F3
PAPADIMITRIOU Dimitris,,Ilca 7,47.0,O,23,,249.0,176.0,European Championship 2021,F3
VADNAI Benjamin,,Ilca 7,32.0,O,24,,255.0,176.0,European Championship 2021,F3
BOUGIOURIS Adonis,,Ilca 7,30.0,O,25,,267.0,183.0,European Championship 2021,F3
WILLIM Nik Aaron,,Ilca 7,40.0,O,26,,301.0,183.0,European Championship 2021,F3
GASPIC Bruno,,Ilca 7,13.0,O,27,,283.0,184.0,European Championship 2021,F3
BOITE Alexandre,,Ilca 7,28.0,O,28,,263.0,185.0,European Championship 2021,F3
TEPLY Viktor,,Ilca 7,25.0,O,29,,255.0,188.0,European Championship 2021,F3
GOLANI Omer Boaz,,Ilca 7,29.0,O,30,,277.0,189.0,European Championship 2021,F3
COCCOLUTO Giovanni,,Ilca 7,48.0,O,31,,278.0,190.0,European Championship 2021,F3
SAMPAIO Santiago,,Ilca 7,45.0,O,32,,288.0,191.0,European Championship 2021,F3
PLANCHESTAINER Gianmarco,,Ilca 7,37.0,O,33,,274.0,194.0,European Championship 2021,F3
ABAY Berkay,,Ilca 7,(53.0),O,34,,285.0,198.0,European Championship 2021,F3
CITAK Yigit Yalcin,,Ilca 7,36.0,O,35,,309.0,199.0,European Championship 2021,F3
PERONI Dimitri,,Ilca 7,31.0,O,36,,299.0,209.0,European Championship 2021,F3
NAUJOCK Nico,,Ilca 7,41.0,O,37,,338.0,223.0,European Championship 2021,F3
BENGTSON Emil,,Ilca 7,44.0,O,38,,353.0,235.0,European Championship 2021,F3
BARTH Justin,,Ilca 7,38.0,O,39,,325.0,236.0,European Championship 2021,F3
RODZIEWICZ Kuba,,Ilca 7,(52.0),O,40,,327.0,239.0,European Championship 2021,F3
PANAGIOTIDIS Anastasios,,Ilca 7,51.0,O,41,,330.0,250.0,European Championship 2021,F3
TAPPER Aleksi,,Ilca 7,(46.0),O,42,,350.0,259.0,European Championship 2021,F3
GLYNN Liam,,Ilca 7,(55.0),O,43,,363.0,267.0,European Championship 2021,F3
KARK Wilhelm,,Ilca 7,57.0,O,44,,364.0,267.0,European Championship 2021,F3
PAJARSKAS Martis,,Ilca 7,49.0,O,45,,382.0,277.0,European Championship 2021,F3
VAN OFWEGEN Thomas,,Ilca 7,42.0,O,46,,371.0,279.0,European Championship 2021,F3
MATEUS Lourenco,,Ilca 7,54.0,O,47,,370.0,285.0,European Championship 2021,F3
FARREN-PRICE Jacob,,Ilca 7,(59.0 RET),O,48,,402.0,289.0,European Championship 2021,F3
MARKOVIC Ilija,,Ilca 7,(56.0),O,49,,404.0,301.0,European Championship 2021,F3
UUSITALO Valtteri,,Ilca 7,2.0,P,1,,178.0,60.0,European Championship 2021,F3
ROLAZ Nicolas,,Ilca 7,9.0,P,2,,183.0,93.0,European Championship 2021,F3
HOFFMANN Julian,,Ilca 7,1.0,P,3,,205.0,100.0,European Championship 2021,F3
BOS Marnix,,Ilca 7,5.0,P,4,,187.0,113.0,European Championship 2021,F3
WIERSEMA Willem,,Ilca 7,7.0,P,5,,230.0,135.0,European Championship 2021,F3
KRASODOMSKI Michal,,Ilca 7,3.0,P,6,,216.0,139.0,European Championship 2021,F3
VOETS Erik,,Ilca 7,6.0,P,7,,221.0,146.0,European Championship 2021,F3
PAULON Matteo,,Ilca 7,(59.0 DNC),P,8,,267.0,149.0,European Championship 2021,F3
LINDQVIST Ludde,,Ilca 7,11.0,P,9,,254.0,158.0,European Championship 2021,F3
BARABINO Cesare,,Ilca 7,17.0,P,10,,250.0,166.0,European Championship 2021,F3
BHOGAL Krishan,,Ilca 7,27.0,P,11,,260.0,172.0,European Championship 2021,F3
ALPKOCAK Umut,,Ilca 7,10.0,P,12,,289.0,181.0,European Championship 2021,F3
MUSONE Giacomo,,Ilca 7,12.0,P,13,,285.0,184.0,European Championship 2021,F3
MIDDELTHON Theodor,,Ilca 7,24.0,P,14,,283.0,191.0,European Championship 2021,F3
KLASEN Linus,,Ilca 7,13.0,P,15,,302.0,193.0,European Championship 2021,F3
WALKENBACH Philip,,Ilca 7,25.0,P,16,,283.0,197.0,European Championship 2021,F3
BENHAROCH Maor,,Ilca 7,21.0,P,17,,278.0,197.0,European Championship 2021,F3
MCMAHON Jamie,,Ilca 7,8.0,P,18,,312.0,200.0,European Championship 2021,F3
VERHULST Gauthier,,Ilca 7,31.0,P,19,,300.0,203.0,European Championship 2021,F3
HALOUZKA Jakub,,Ilca 7,18.0,P,20,,312.0,207.0,European Championship 2021,F3
CONRADI Tim,,Ilca 7,20.0,P,21,,308.0,209.0,European Championship 2021,F3
BINKHORST Teun,,Ilca 7,29.0,P,22,,312.0,221.0,European Championship 2021,F3
FARLEY Arthur,,Ilca 7,19.0,P,23,,346.0,249.0,European Championship 2021,F3
MALINOWSKI Piotr,,Ilca 7,34.0,P,24,,354.0,257.0,European Championship 2021,F3
KRABBE-CHRISTENSEN Andreas,,Ilca 7,23.0,P,25,,377.0,266.0,European Championship 2021,F3
DAHLBERG Otto,,Ilca 7,36.0,P,26,,371.0,267.0,European Championship 2021,F3
PERCIVAL-COOKE James,,Ilca 7,15.0,P,27,,391.0,273.0,European Championship 2021,F3
SILNY Mikolaj,,Ilca 7,35.0,P,28,,375.0,274.0,European Championship 2021,F3
GUERRA Filippo,,Ilca 7,30.0,P,29,,374.0,278.0,European Championship 2021,F3
CVINAR Alec,,Ilca 7,28.0,P,30,,376.0,280.0,European Championship 2021,F3
HOPKINS Jack,,Ilca 7,39.0,P,31,,389.0,280.0,European Championship 2021,F3
TODOROV Ivo,,Ilca 7,16.0,P,32,,375.0,281.0,European Championship 2021,F3
HAGLAND Olai,,Ilca 7,32.0,P,33,,389.0,285.0,European Championship 2021,F3
KUBBER Clemens,,Ilca 7,44.0,P,34,,399.0,295.0,European Championship 2021,F3
HEBEL Juliusz,,Ilca 7,38.0,P,35,,417.0,311.0,European Championship 2021,F3
MADYTSKI Yauheni,,Ilca 7,37.0,P,36,,415.0,311.0,European Championship 2021,F3
STRELCIUNAS Vejas,,Ilca 7,41.0,P,37,,426.0,321.0,European Championship 2021,F3
HANEVIK August,,Ilca 7,42.0,P,38,,440.0,329.0,European Championship 2021,F3
PRIKRYL Benjamin,,Ilca 7,40.0,P,39,,436.0,329.0,European Championship 2021,F3
DEMIRCAN Doruk,,Ilca 7,45.0,P,40,,468.0,360.0,European Championship 2021,F3
JANULIONIS Radvilas,,Ilca 7,43.0,P,41,,477.0,367.0,European Championship 2021,F3
LINDEMARK Anders,,Ilca 7,49.0,P,42,,495.0,385.0,European Championship 2021,F3
CHATZISTAMATIOU Aristotelis,,Ilca 7,47.0,P,43,,498.0,389.0,European Championship 2021,F3
ATANASOV Zlatko,,Ilca 7,50.0,P,44,,520.0,404.0,European Championship 2021,F3
BOBOTAS Chris,,Ilca 7,59.0 DNC,P,45,,526.0,412.0,European Championship 2021,F3
FILCHEV Ivo,,Ilca 7,48.0,P,46,,542.0,427.0,European Championship 2021,F3
MLADENOV Hristo,,Ilca 7,(59.0 DNC),P,47,,562.0,444.0,European Championship 2021,F3
PENEV Martin,,Ilca 7,59.0 DNC,P,48,,568.0,450.0,European Championship 2021,F3
ANASTASIADIS Dimitrios,,Ilca 7,59.0 DNC,P,49,,584.0,466.0,European Championship 2021,F3
BECKETT Michael,,Ilca 7,1.0,O,1,,43.0,23.0,European Championship 2021,F4
JURISIC Filip,,Ilca 7,3.0,O,2,,71.0,39.0,European Championship 2021,F4
VADNAI Jonatan,,Ilca 7,4.0,O,3,,75.0,43.0,European Championship 2021,F4
NIKOLAEV Maxim,,Ilca 7,5.8 RDG_F,O,4,,78.8,44.8,European Championship 2021,F4
KONTIDES Pavlos,,Ilca 7,12.0,O,5,,72.0,47.0,European Championship 2021,F4
CHIAVARINI Lorenzo Brando,,Ilca 7,(17.0),O,6,,85.0,55.0,European Championship 2021,F4
LYNCH Finn,,Ilca 7,5.0,O,7,,153.0,64.0,European Championship 2021,F4
BOS Duko,,Ilca 7,18.0,O,8,,115.0,70.0,European Championship 2021,F4
VAN LAER Wannes,,Ilca 7,11.0,O,9,,134.0,87.0,European Championship 2021,F4
DE SMET William,,Ilca 7,7.0,O,10,,143.0,96.0,European Championship 2021,F4
SPADONI Alessio,,Ilca 7,15.0,O,11,,182.0,99.0,European Championship 2021,F4
BROEKHUIZEN Niels,,Ilca 7,20.0,O,12,,159.0,103.0,European Championship 2021,F4
WHITELEY Daniel,,Ilca 7,(38.0),O,13,,172.0,113.0,European Championship 2021,F4
LAUKKANEN Nooa,,Ilca 7,9.0,O,14,,205.0,124.0,European Championship 2021,F4
KOMISSAROV Sergei,,Ilca 7,(21.0),O,15,,207.0,127.0,European Championship 2021,F4
MARQUES Eduardo,,Ilca 7,22.0,O,16,,195.0,133.0,European Championship 2021,F4
KRUTSKIKH Daniil,,Ilca 7,19.0,O,17,,232.0,140.0,European Championship 2021,F4
DUKIC Milivoj,,Ilca 7,(59.0 BFD),O,18,,261.0,143.0,European Championship 2021,F4
VILLA Nicol•,,Ilca 7,(25.0),O,19,,201.0,149.0,European Championship 2021,F4
ZELKO Zan Luka,,Ilca 7,33.0,O,20,,254.0,163.0,European Championship 2021,F4
MCMAHON Ewan,,Ilca 7,13.0,O,21,,244.0,171.0,European Championship 2021,F4
WHALEY Sam,,Ilca 7,47.0,O,22,,241.0,175.0,European Championship 2021,F4
PAPADIMITRIOU Dimitris,,Ilca 7,36.0,O,23,,249.0,176.0,European Championship 2021,F4
VADNAI Benjamin,,Ilca 7,29.0,O,24,,255.0,176.0,European Championship 2021,F4
BOUGIOURIS Adonis,,Ilca 7,30.0,O,25,,267.0,183.0,European Championship 2021,F4
WILLIM Nik Aaron,,Ilca 7,(59.0 BFD),O,26,,301.0,183.0,European Championship 2021,F4
GASPIC Bruno,,Ilca 7,23.0,O,27,,283.0,184.0,European Championship 2021,F4
BOITE Alexandre,,Ilca 7,(45.0),O,28,,263.0,185.0,European Championship 2021,F4
TEPLY Viktor,,Ilca 7,(44.0),O,29,,255.0,188.0,European Championship 2021,F4
GOLANI Omer Boaz,,Ilca 7,(46.0),O,30,,277.0,189.0,European Championship 2021,F4
COCCOLUTO Giovanni,,Ilca 7,10.0,O,31,,278.0,190.0,European Championship 2021,F4
SAMPAIO Santiago,,Ilca 7,59.0 BFD,O,32,,288.0,191.0,European Championship 2021,F4
PLANCHESTAINER Gianmarco,,Ilca 7,28.0,O,33,,274.0,194.0,European Championship 2021,F4
ABAY Berkay,,Ilca 7,34.0,O,34,,285.0,198.0,European Championship 2021,F4
CITAK Yigit Yalcin,,Ilca 7,39.0,O,35,,309.0,199.0,European Championship 2021,F4
PERONI Dimitri,,Ilca 7,42.0,O,36,,299.0,209.0,European Championship 2021,F4
NAUJOCK Nico,,Ilca 7,14.0,O,37,,338.0,223.0,European Championship 2021,F4
BENGTSON Emil,,Ilca 7,(59.0 BFD),O,38,,353.0,235.0,European Championship 2021,F4
BARTH Justin,,Ilca 7,(50.0),O,39,,325.0,236.0,European Championship 2021,F4
RODZIEWICZ Kuba,,Ilca 7,35.0,O,40,,327.0,239.0,European Championship 2021,F4
PANAGIOTIDIS Anastasios,,Ilca 7,32.0,O,41,,330.0,250.0,European Championship 2021,F4
TAPPER Aleksi,,Ilca 7,41.0,O,42,,350.0,259.0,European Championship 2021,F4
GLYNN Liam,,Ilca 7,49.0,O,43,,363.0,267.0,European Championship 2021,F4
KARK Wilhelm,,Ilca 7,(59.0 BFD),O,44,,364.0,267.0,European Championship 2021,F4
PAJARSKAS Martis,,Ilca 7,43.0,O,45,,382.0,277.0,European Championship 2021,F4
VAN OFWEGEN Thomas,,Ilca 7,(59.0 BFD),O,46,,371.0,279.0,European Championship 2021,F4
MATEUS Lourenco,,Ilca 7,31.0,O,47,,370.0,285.0,European Championship 2021,F4
FARREN-PRICE Jacob,,Ilca 7,40.0,O,48,,402.0,289.0,European Championship 2021,F4
MARKOVIC Ilija,,Ilca 7,48.0,O,49,,404.0,301.0,European Championship 2021,F4
UUSITALO Valtteri,,Ilca 7,1.0,P,1,,178.0,60.0,European Championship 2021,F4
ROLAZ Nicolas,,Ilca 7,2.0,P,2,,183.0,93.0,European Championship 2021,F4
HOFFMANN Julian,,Ilca 7,4.0,P,3,,205.0,100.0,European Championship 2021,F4
BOS Marnix,,Ilca 7,11.0,P,4,,187.0,113.0,European Championship 2021,F4
WIERSEMA Willem,,Ilca 7,8.0,P,5,,230.0,135.0,European Championship 2021,F4
KRASODOMSKI Michal,,Ilca 7,5.0,P,6,,216.0,139.0,European Championship 2021,F4
VOETS Erik,,Ilca 7,6.0,P,7,,221.0,146.0,European Championship 2021,F4
PAULON Matteo,,Ilca 7,3.0,P,8,,267.0,149.0,European Championship 2021,F4
LINDQVIST Ludde,,Ilca 7,27.0,P,9,,254.0,158.0,European Championship 2021,F4
BARABINO Cesare,,Ilca 7,9.0,P,10,,250.0,166.0,European Championship 2021,F4
BHOGAL Krishan,,Ilca 7,19.0,P,11,,260.0,172.0,European Championship 2021,F4
ALPKOCAK Umut,,Ilca 7,26.0,P,12,,289.0,181.0,European Championship 2021,F4
MUSONE Giacomo,,Ilca 7,33.0,P,13,,285.0,184.0,European Championship 2021,F4
MIDDELTHON Theodor,,Ilca 7,12.0,P,14,,283.0,191.0,European Championship 2021,F4
KLASEN Linus,,Ilca 7,13.0,P,15,,302.0,193.0,European Championship 2021,F4
WALKENBACH Philip,,Ilca 7,21.0,P,16,,283.0,197.0,European Championship 2021,F4
BENHAROCH Maor,,Ilca 7,23.0,P,17,,278.0,197.0,European Championship 2021,F4
MCMAHON Jamie,,Ilca 7,28.0,P,18,,312.0,200.0,European Championship 2021,F4
VERHULST Gauthier,,Ilca 7,22.0,P,19,,300.0,203.0,European Championship 2021,F4
HALOUZKA Jakub,,Ilca 7,10.0,P,20,,312.0,207.0,European Championship 2021,F4
CONRADI Tim,,Ilca 7,30.0,P,21,,308.0,209.0,European Championship 2021,F4
BINKHORST Teun,,Ilca 7,24.0,P,22,,312.0,221.0,European Championship 2021,F4
FARLEY Arthur,,Ilca 7,38.0,P,23,,346.0,249.0,European Championship 2021,F4
MALINOWSKI Piotr,,Ilca 7,18.0,P,24,,354.0,257.0,European Championship 2021,F4
KRABBE-CHRISTENSEN Andreas,,Ilca 7,14.0,P,25,,377.0,266.0,European Championship 2021,F4
DAHLBERG Otto,,Ilca 7,35.0,P,26,,371.0,267.0,European Championship 2021,F4
PERCIVAL-COOKE James,,Ilca 7,59.0 DNC,P,27,,391.0,273.0,European Championship 2021,F4
